0.0009752084748547964,0.05601,5.8152693325136033e-05
0.0010794151846953018,0.056007999999999995,5.101637328790088e-05
0.0010674068228770503,0.05600599999999999,8.517587807464354e-05
0.001191623070925741,0.05600399999999999,5.092279729631185e-05
0.0011829589535152334,0.05600199999999999,7.362487947201342e-05
0.0013562069406724262,0.05599999999999999,7.653301028372695e-05
0.001288626040290645,0.055997999999999985,7.694974950015717e-05
0.0013983237428645068,0.05599599999999998,0.00010838797493473973
0.0015431150922817214,0.05599399999999998,6.721595860317088e-05
0.001529470238857097,0.05599199999999998,6.793458671882797e-05
0.0016093780070986672,0.05598999999999997,4.581653975468612e-05
0.0017776416852679565,0.05598799999999997,0.00016232015056907119
0.0020417186391080977,0.055985999999999966,6.840546265861879e-05
0.0019369062413327226,0.055983999999999964,0.00017957856971241717
0.002125056142960969,0.05598199999999996,0.00015017221798670013
0.002088759273026839,0.05597999999999996,0.00019610151813112268
0.0025502984198002778,0.05597799999999996,0.00013088401566698442
0.0024779173695350775,0.055975999999999956,0.00020705141191382787
0.002660431359085425,0.055973999999999954,7.015489642368274e-05
0.002850199538775609,0.05597199999999995,0.00011777489758548078
0.002861461435843973,0.05596999999999995,0.0002098581926416384
0.0030207006738286546,0.05596799999999995,0.0002040824142436525
0.0030794796225543713,0.055965999999999946,0.0003225803477034187
0.0033657859576015146,0.055963999999999944,0.0001976756440271541
0.0034145812079966077,0.05596199999999994,0.00024003377551300165
0.003674397310661173,0.05595999999999994,0.00030646153846953253
0.0035985955100850593,0.05595799999999993,0.00021433869291607847
0.003528942108314153,0.05595599999999993,0.00021420061239479674
0.0032977025970952227,0.05595399999999993,0.00018271472788000903
0.00357613943215186,0.055951999999999925,0.00019169370558687544
0.00416318582953037,0.05594999999999992,0.00036627919160687843
0.0039767152249552415,0.05594799999999992,0.0002990021840656512
0.0037604683038237295,0.05594599999999992,0.0001932085481207717
0.004557536996245859,0.05594399999999992,0.00023073339234471824
0.0041569997518959055,0.055941999999999915,0.0003338520784558707
0.004414691035690278,0.05593999999999991,0.0003961115357849565
0.005006997766837173,0.05593799999999991,0.0002745873815684406
0.005075756676300918,0.05593599999999991,0.0005952426202800317
0.005294230217417099,0.05593399999999991,0.00044084980886210104
0.005202419407385324,0.055931999999999905,0.00029224585732625085
0.005863522853514176,0.0559299999999999,0.0005659230557628571
0.006575814540529061,0.055927999999999894,0.0004119535585748202
0.007014337660780893,0.05592599999999989,0.0003628816236118653
0.00817066088650228,0.05592399999999989,0.0004538046971188544
