-7.315850295367436e-05,0.049285999999999996,7.758533922751163e-06
-7.121140640091373e-05,0.049283999999999994,7.12120947531013e-06
-6.722579332939237e-05,0.04928199999999999,6.316989478858283e-06
-6.852036771653409e-05,0.049279999999999984,7.66055319159737e-06
-6.521826842984329e-05,0.04927799999999998,7.520705811403709e-06
-6.767916950563518e-05,0.04927599999999998,9.741892227770638e-06
-6.587630171844297e-05,0.04927399999999998,4.729728213233499e-06
-6.58803408694521e-05,0.049271999999999976,7.485049673560135e-06
-6.652738077472782e-05,0.049269999999999974,6.66762848510459e-06
-6.50195100438734e-05,0.04926799999999997,6.9616301191919335e-06
-5.644928172501999e-05,0.04926599999999997,6.811910682493028e-06
-5.7538523349772275e-05,0.04926399999999997,6.560549420444816e-06
-5.882902941390591e-05,0.049261999999999966,7.077708051276652e-06
-5.680076059767008e-05,0.049259999999999964,5.3826984914913256e-06
-6.159758897016326e-05,0.04925799999999996,4.5252054030397094e-06
-5.644633743474947e-05,0.04925599999999996,6.002804640996388e-06
-5.673989968682775e-05,0.04925399999999996,6.521412751319475e-06
-5.425364902391366e-05,0.049251999999999956,6.871870396990693e-06
-5.0544928181357704e-05,0.049249999999999954,8.604542901184992e-06
-4.992728626629687e-05,0.049247999999999945,4.9096244436896375e-06
-4.9469728481367545e-05,0.04924599999999994,5.8626206335294364e-06
-4.967686914243616e-05,0.04924399999999994,3.918681333361281e-06
-4.674428109928516e-05,0.04924199999999994,6.736355481359852e-06
-4.9136568321075684e-05,0.04923999999999994,7.825132423123635e-06
-4.4712890164307034e-05,0.049237999999999935,8.046381214205838e-06
-3.994872563805229e-05,0.04923599999999993,6.3176624002325974e-06
-4.0573863847998734e-05,0.04923399999999993,6.348860765565168e-06
-3.504631414826466e-05,0.04923199999999993,6.0912209889239754e-06
-3.3768277063855324e-05,0.04922999999999993,6.188946484940166e-06
-2.9759207168816882e-05,0.049227999999999925,4.67028599401034e-06
-3.056016264184827e-05,0.04922599999999992,8.867855142908967e-06
-2.438802307396367e-05,0.04922399999999992,4.921707766094137e-06
-2.3877693377528342e-05,0.04922199999999992,6.917199183895862e-06
-1.8703086227406566e-05,0.04921999999999992,6.092902934430767e-06
-1.5692334539973294e-05,0.049217999999999915,7.704084012572834e-06
-1.4174547688402816e-05,0.049215999999999906,3.939374037675217e-06
-9.196853130745393e-06,0.049213999999999904,6.18681557400339e-06
-5.266034501595749e-06,0.0492119999999999,6.022424170669731e-06
-5.849730192509385e-06,0.0492099999999999,4.074092482315589e-06
-6.071728170654906e-07,0.0492079999999999,3.910863476007417e-06
-2.5697454889009123e-06,0.049205999999999896,5.0091061066942485e-06
1.9886790150570887e-06,0.049203999999999894,4.907238278167973e-06
2.8107713038353524e-06,0.04920199999999989,3.981856444258055e-06
2.675977581549989e-06,0.04919999999999989,6.9364481547936235e-06
5.8382137167769745e-06,0.04919799999999989,5.065585253949461e-06
2.4256543468540312e-06,0.049195999999999886,5.818954203561757e-06
3.7075496239376216e-06,0.049193999999999884,5.324304137247783e-06
2.3940453641920453e-06,0.04919199999999988,5.160931568689442e-06
2.194559817344731e-06,0.04918999999999988,6.813100490056966e-06
-1.0597365769610797e-06,0.04918799999999988,5.178576314135621e-06
-2.0673644133516397e-06,0.04918599999999987,7.22251405727721e-06
-1.1164443188938578e-05,0.04918399999999987,5.54201822117959e-06
-1.2347839152011142e-05,0.049181999999999865,5.131891303769607e-06
-1.837595321313036e-05,0.04917999999999986,4.412912610739678e-06
-2.1478033313489117e-05,0.04917799999999986,6.920622614480551e-06
-3.0330066638778913e-05,0.04917599999999986,8.070279123184695e-06
-3.4169014655706774e-05,0.04917399999999986,4.496658289250123e-06
-4.4941323805448894e-05,0.049171999999999855,5.8373604987028195e-06
-5.613308173988828e-05,0.04916999999999985,7.219782885254761e-06
-6.229271487149417e-05,0.04916799999999985,7.55156590853629e-06
-7.5685942819379e-05,0.04916599999999985,6.29909784270185e-06
-8.600111412251926e-05,0.04916399999999985,7.331537877783229e-06
-9.742008258477601e-05,0.049161999999999845,8.427516759916644e-06
-0.00011315394795164861,0.04915999999999984,1.0582199322769756e-05
-0.00012816079524809342,0.04915799999999984,1.39437828545459e-05
-0.00014357253622228707,0.04915599999999984,1.041309061735895e-05
-0.00015353157737831534,0.04915399999999983,1.3599927993589932e-05
-0.00017136753389662625,0.04915199999999983,1.5875282223458683e-05
-0.00019602605643097312,0.049149999999999826,2.048377814030058e-05
-0.00021997556474986305,0.049147999999999824,1.5387380044212795e-05
-0.00023181547400406296,0.04914599999999982,2.2228053709927037e-05
-0.00025369345916221344,0.04914399999999982,1.8736909146518046e-05
-0.00026673436407598873,0.04914199999999982,2.8733631057749226e-05
-0.00028320201514939257,0.049139999999999816,2.5907204795460725e-05
-0.000301111669702733,0.049137999999999814,2.5736518176262026e-05
-0.0003344053726775801,0.04913599999999981,2.481105113111371e-05
-0.00034361046023165145,0.04913399999999981,4.1510705049920736e-05
-0.00035760364571358515,0.04913199999999981,2.1124867133373044e-05
-0.00034927281178544976,0.049129999999999806,2.746895631790725e-05
-0.0003625746059247412,0.049127999999999804,2.716121884066003e-05
-0.0003704502962723145,0.0491259999999998,2.6160906531247123e-05
-0.0003746084086762861,0.04912399999999979,2.712924359669041e-05
-0.0003631172538559143,0.04912199999999979,3.131099881254939e-05
-0.0003589405096118645,0.04911999999999979,1.8499626167543587e-05
-0.00033674541155558004,0.04911799999999979,2.279358356758033e-05
-0.0003183382354978984,0.049115999999999785,2.249606301922785e-05
-0.0002959189316623989,0.04911399999999978,1.7820171999710416e-05
-0.00026318995410453446,0.04911199999999978,2.437204477771789e-05
-0.00023419218481194817,0.04910999999999978,1.8172223977953048e-05
-0.00020928038777058732,0.04910799999999978,2.3837284486617422e-05
-0.00016552606317560864,0.049105999999999775,1.716773661758613e-05
-0.00013510095993099039,0.04910399999999977,1.533531981730411e-05
-0.00011332975736543079,0.04910199999999977,1.3093932708858866e-05
-8.747531441234677e-05,0.04909999999999977,1.2822498318063913e-05
-6.82858789169814e-05,0.04909799999999977,1.3532941806001713e-05
-5.819532387840808e-05,0.049095999999999765,6.835063082363109e-06
-6.413273103180311e-05,0.04909399999999976,1.3354023895691984e-05
-8.54464297963097e-05,0.049091999999999754,1.70312792116486e-05
-0.00013999904928608801,0.04908999999999975,3.460333300184442e-05
-0.00022173064126705506,0.04908799999999975,4.3641299279200446e-05
-0.0003280158929706668,0.04908599999999975,5.6824929311920884e-05
-0.00047809267517347,0.049083999999999746,7.446602336079876e-05
-0.0006482305210935667,0.049081999999999744,9.436499098781224e-05
-0.0008579885707495322,0.04907999999999974,0.0001241545249490426
-0.001151300393159662,0.04907799999999974,0.00014994892962013408
-0.0015689564965315928,0.04907599999999974,0.00023499115896958008
-0.0019776373743672416,0.049073999999999736,0.0003183896244055786
-0.0024873447613820237,0.049071999999999734,0.0002804988803391166
-0.0029680438488092634,0.04906999999999973,0.00040335064943874363
-0.0036098778354668117,0.04906799999999973,0.000379828884897555
-0.004343714983279412,0.04906599999999973,0.00042986475353605936
-0.0050152536323703955,0.049063999999999726,0.0003707408915777843
-0.005500889457007302,0.049061999999999724,0.00044564081184707055
-0.006591900329649658,0.049059999999999715,0.0005737740041305868
-0.0079306966380442,0.04905799999999971,0.0007306514724650079
-0.008653869238472896,0.04905599999999971,0.0006926060161181469
-0.009746303656065367,0.04905399999999971,0.0006490730326907783
-0.01080695990524491,0.04905199999999971,0.0007182464269006149
-0.011741412037173266,0.049049999999999705,0.0005575257355928925
-0.012597403589757961,0.0490479999999997,0.0008924030706078139
-0.013227334830347683,0.0490459999999997,0.0007872559607293498
-0.01342561730540129,0.0490439999999997,0.0008306138098670605
-0.013930456500127426,0.0490419999999997,0.0006142023648227112
-0.01439812108790651,0.049039999999999695,0.0011174611533427419
-0.015062908624491483,0.04903799999999969,0.00043244820688263325
-0.015227027196757122,0.04903599999999969,0.0007242452343744929
-0.014388727440017277,0.04903399999999969,0.0006326155860944117
-0.013753447515182825,0.04903199999999969,0.0008909114646872814
-0.0125773857095154,0.04902999999999968,0.0006967353833564448
-0.010834597072527841,0.049027999999999676,0.001287726087369658
-0.009387013641099942,0.049025999999999674,0.0006987645051195773
-0.0072484866888926506,0.04902399999999967,0.0011522942885121145
-0.004873015631332998,0.04902199999999967,0.0012862040963531507
-0.0018186844087591152,0.04901999999999967,0.0013448413473461911
0.0013145404366390857,0.049017999999999666,0.001694121011342899
0.004860807667811992,0.049015999999999664,0.001778374850985955
0.009144126308717868,0.04901399999999966,0.002517567136699774
0.013573424804971696,0.04901199999999966,0.002479437998147456
0.01758580774808774,0.04900999999999966,0.0020872770354331935
0.022828343464559423,0.049007999999999656,0.0032729945276449264
0.026926152163737168,0.049005999999999654,0.0020364156659879824
0.030989544850122466,0.04900399999999965,0.0025766752714982627
0.033948330669318225,0.04900199999999965,0.002521084627515314
0.03765678514358609,0.04899999999999965,0.003120949814347442
