2.3770880872415596e-05,0.08410799999999999,4.584892641871144e-06
3.100587349698273e-05,0.084106,4.767427927064257e-06
3.4290309535625625e-05,0.084104,1.7653314579795e-06
3.741264888611021e-05,0.08410200000000001,4.391546680917762e-07
4.017987618428015e-05,0.08410000000000001,1.1830840477732771e-06
2.307020451144382e-05,0.08409800000000002,2.024251457377163e-06
3.727276872071935e-05,0.08409600000000002,5.72764770592702e-07
3.318660529898698e-05,0.08409400000000002,4.264461918443017e-06
2.3005000502609253e-05,0.08409200000000003,4.92182844725531e-06
3.591845795510362e-05,0.08409000000000003,6.783482354255985e-07
3.226701855292215e-05,0.08408800000000004,2.199905976117856e-06
1.7483145356751228e-05,0.08408600000000004,1.9576795683122683e-06
2.158378378833146e-05,0.08408400000000005,4.253193461947463e-07
2.9339246428407402e-05,0.08408200000000005,7.456056897776446e-07
3.9725466799592886e-05,0.08408000000000006,1.7526257854370394e-06
3.0210337365545084e-05,0.08407800000000006,1.7617680145613698e-06
2.999335163124943e-05,0.08407600000000007,1.0087829336074294e-06
2.1635263433683883e-05,0.08407400000000007,9.491658336093926e-07
2.1848906460632163e-05,0.08407200000000008,6.542838112170514e-07
1.2300166614838714e-05,0.08407000000000008,1.1154422575796482e-06
1.4128628655552725e-05,0.08406800000000009,2.2066097875711433e-07
1.4374053841903444e-05,0.08406600000000009,9.102571333277435e-07
7.953333454435428e-06,0.0840640000000001,1.1041496930059948e-06
-9.480269024881652e-06,0.0840620000000001,3.11421539523542e-06
-3.5643749629187006e-06,0.0840600000000001,7.445956647266637e-07
-6.494584132824992e-06,0.0840580000000001,1.357596111518479e-06
-1.0018161204962932e-05,0.08405600000000012,4.929418239105866e-07
-2.655599404842428e-05,0.08405400000000011,1.332595630696038e-06
-2.009547645494673e-05,0.08405200000000013,5.368711821513495e-07
-2.2888941828180805e-05,0.08405000000000012,6.835595515039493e-07
-3.984288777065129e-05,0.08404800000000014,3.8545812230047274e-07
-4.1650602321142435e-05,0.08404600000000013,1.649284774502767e-06
-4.057166608819867e-05,0.08404400000000013,1.6416286722559409e-06
-4.283228685965393e-05,0.08404200000000014,3.406149339983594e-06
-4.905051625158833e-05,0.08404000000000014,1.2819841989756289e-06
-5.328291980484142e-05,0.08403800000000015,4.796111675022234e-07
-5.8628393648694826e-05,0.08403600000000015,3.317403358361215e-06
-6.433740191088541e-05,0.08403400000000016,1.1711471188109287e-06
-7.179862264774862e-05,0.08403200000000016,9.162487079056759e-07
-6.706746641157275e-05,0.08403000000000017,2.540724296326204e-06
-7.610747534398854e-05,0.08402800000000017,2.3454345511912885e-06
-6.796741048438018e-05,0.08402600000000018,1.2537603059773806e-06
-8.303302951865963e-05,0.08402400000000018,6.483727172817833e-07
-7.449835874974412e-05,0.0840220000000002,2.334070397112486e-06
-8.262799032949721e-05,0.08402000000000019,1.5356850427736252e-06
-7.874092078593214e-05,0.0840180000000002,1.8030386903061803e-06
-8.259758767170916e-05,0.0840160000000002,1.747767848080862e-06
-7.036243932899614e-05,0.08401400000000021,1.7617179719916302e-06
-7.254229940860508e-05,0.08401200000000021,8.64411364857678e-07
-8.005461299423346e-05,0.08401000000000022,7.59684865463206e-07
-7.522763796928908e-05,0.08400800000000022,2.2338876368436333e-06
-6.714523390690987e-05,0.08400600000000023,6.212943829587801e-07
-5.6590362743340606e-05,0.08400400000000023,1.2406068488476611e-06
-7.133791385740618e-05,0.08400200000000024,1.6091668877081746e-06
-5.219872340199133e-05,0.08400000000000024,1.0014439195330224e-06
-4.221610407034623e-05,0.08399800000000025,2.1114823437125225e-06
-4.027291406532252e-05,0.08399600000000025,7.746526766086988e-08
-4.260423997337575e-05,0.08399400000000025,1.6234316701432022e-06
-2.2781055064591078e-05,0.08399200000000026,2.0137135385981235e-06
-1.0009169885708949e-05,0.08399000000000026,1.3670719622898023e-06
-3.4515701197639854e-06,0.08398800000000027,7.530487138407633e-07
2.4182379661685856e-07,0.08398600000000027,1.4900912532020687e-06
1.204094239266579e-05,0.08398400000000028,2.4708976360398904e-06
1.9319519847266124e-05,0.08398200000000028,2.3665476805966736e-06
3.429822383286131e-05,0.08398000000000029,1.1318355949897458e-06
4.516705364920406e-05,0.08397800000000029,1.1144615173853773e-06
5.6949201640126376e-05,0.0839760000000003,5.13371497703901e-07
6.725059059989982e-05,0.0839740000000003,2.92750997591223e-06
8.71489513917988e-05,0.08397200000000031,4.457973380539508e-07
9.894652558380662e-05,0.08397000000000031,1.9250555805839642e-06
0.00010850911560889264,0.08396800000000032,3.390734694728965e-06
0.0001136644863851625,0.08396600000000032,3.6409610184253903e-06
0.00013701468317267606,0.08396400000000033,1.1125814221477574e-06
0.00015707571640031275,0.08396200000000033,1.1672940036777295e-06
0.00017573714835954023,0.08396000000000034,3.273186674216014e-06
0.00018521920988834003,0.08395800000000034,3.146421065233422e-06
0.00022109152788716717,0.08395600000000035,2.7589217150189346e-06
0.00022786558949870013,0.08395400000000035,1.2855793541520275e-06
0.00025595218366018276,0.08395200000000036,8.422323140171814e-07
0.0002925292011152364,0.08395000000000036,1.6713768836812312e-06
0.00030817479640480726,0.08394800000000037,2.293292463457882e-06
0.00033558694048921783,0.08394600000000037,2.1268737317288956e-06
0.00036869897744214983,0.08394400000000037,7.843958153705134e-07
0.00042227529296554685,0.08394200000000038,2.7915228114867442e-06
0.0004695817465481677,0.08394000000000038,1.8542344153490404e-06
0.0005188735400948096,0.08393800000000039,4.0339065108053197e-07
0.0005732721205096529,0.08393600000000039,9.509558845398147e-07
0.000644031415750246,0.0839340000000004,8.471305341553628e-07
0.0007193181679158215,0.0839320000000004,1.6085745436995633e-06
0.0007940317340778864,0.08393000000000041,1.696352800254384e-06
0.000874592750252046,0.0839280000000004,3.4927842463097e-06
0.0009786518945516442,0.08392600000000042,3.4225045313208255e-06
0.0010512225963445864,0.08392400000000041,4.278301220722348e-06
0.0011668344983498992,0.08392200000000043,1.171650194620055e-06
0.0012937145711761344,0.08392000000000042,5.569710245279855e-07
0.0014219117113652285,0.08391800000000044,9.160206250058868e-07
0.0015444680560257155,0.08391600000000043,3.470055187746292e-06
0.0016878238047068194,0.08391400000000045,4.3077456200390255e-06
0.0018336450034171685,0.08391200000000044,9.73780970002384e-07
0.001976753809026765,0.08391000000000046,1.3660025820785422e-06
0.0021306188583422297,0.08390800000000045,2.6471850846441287e-06
0.00227184990177113,0.08390600000000047,1.2542882050656405e-06
0.0024369638321897176,0.08390400000000046,2.4711996314728754e-06
0.00258190716133994,0.08390200000000048,5.622896242902772e-07
0.0027332726991322657,0.08390000000000047,2.4867726265841563e-06
0.0029073253076375744,0.08389800000000049,2.1654037942402796e-06
0.0030705104215183457,0.08389600000000048,2.954784124627662e-06
0.0032389559466745486,0.08389400000000048,1.5334137561978658e-06
0.003414270858049673,0.0838920000000005,1.778939556743053e-06
0.0035806513486116324,0.08389000000000049,1.1953118634387726e-06
0.0036912938077045855,0.0838880000000005,7.546072961099145e-07
0.0037764781730692176,0.0838860000000005,3.754663494860879e-07
0.003882549581018932,0.08388400000000051,8.404630166125212e-07
0.004012434471936025,0.08388200000000051,2.0307901353405547e-06
0.0040326725639100985,0.08388000000000052,7.407219665753993e-07
0.004059252301374,0.08387800000000052,5.44993990442976e-06
0.0041341133754397115,0.08387600000000053,3.008836779942272e-06
0.004095616215676598,0.08387400000000053,8.640846874686026e-06
0.004085591221959274,0.08387200000000054,4.286822873460082e-06
0.004060102817761036,0.08387000000000054,3.238385334019302e-06
0.003941853434279308,0.08386800000000055,6.233195694834803e-06
0.003873543639266041,0.08386600000000055,1.588498888576661e-06
0.0037151500436563164,0.08386400000000056,1.6443649459893744e-06
0.003432548041484934,0.08386200000000056,1.196661803761634e-05
0.0031914714148256885,0.08386000000000057,1.7518194109833767e-06
0.002973175407272847,0.08385800000000057,1.9326546574533535e-05
0.0026126578378186482,0.08385600000000058,3.8018371128506177e-06
0.002058922659394469,0.08385400000000058,1.2708841568560029e-05
0.0017046236955984252,0.08385200000000059,4.509634002289501e-06
0.0011308249553970827,0.08385000000000059,3.4695480220533676e-06
0.0005542386960096005,0.0838480000000006,1.0091703466494744e-05
-1.7753348861988052e-05,0.0838460000000006,3.0089605112751137e-06
-0.0007413761369027391,0.0838440000000006,2.8819398419429792e-06
-0.0015382527690014248,0.08384200000000061,1.0052178586403481e-05
-0.002368598317988017,0.08384000000000061,6.484616451083498e-06
-0.0033902432826328575,0.08383800000000062,1.1854698184561879e-05
-0.004446214822617243,0.08383600000000062,4.9768152484030485e-06
-0.00559485523627078,0.08383400000000063,3.579723201228661e-06
-0.006674569343637921,0.08383200000000063,4.813585024423792e-06
-0.007933726710771515,0.08383000000000064,5.558203313163067e-06
-0.00906294822836084,0.08382800000000064,2.361086542524266e-06
-0.010197519362553921,0.08382600000000065,5.156013371154235e-06
-0.011442338788876677,0.08382400000000065,6.742622293770109e-06
-0.012681551782711012,0.08382200000000066,1.7324547591830597e-06
-0.013919271312870478,0.08382000000000066,3.1311141346400467e-06
-0.015267486847087914,0.08381800000000067,7.188812543910152e-06
-0.016583570502077958,0.08381600000000067,9.035495590111117e-06
-0.017726787830235156,0.08381400000000068,9.517826461512222e-06
-0.01879948246500817,0.08381200000000068,1.1336803831608797e-05
